headline,url,publisher,date,stock,Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
Zoom Video Communications IPO: What You Need To Know,https://www.benzinga.com/news/19/04/13536901/zoom-video-communications-ipo-what-you-need-to-know,Elizabeth Balboa,2019-04-16,GOOG,2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,61.35649871826172,17126000,0.0,0.0
Waymo Says Waymo's Ride-Hailing App Is Now Available On Google Play,https://www.benzinga.com/news/19/04/13546263/waymo-says-waymos-ride-hailing-app-is-now-available-on-google-play,Benzinga_Newsdesk,2019-04-16,GOOG,2019-04-16,61.25,61.54100036621094,61.00600051879883,61.35649871826172,61.35649871826172,17126000,0.0,0.0
"Longbow Turns Bullish On Western Digital, Projects 'A Line Of Sight To Cyclical Recovery'",https://www.benzinga.com/analyst-ratings/analyst-color/19/04/13537083/longbow-turns-bullish-on-western-digital-projects-a-line-of-sight-to-cyclical-recov,Shanthi Rexaline,2019-04-15,GOOG,2019-04-15,60.900001525878906,61.209999084472656,60.45550155639648,61.05500030517578,61.05500030517578,23748000,0.0,0.0
A Look At The Dow And FANG Stocks In 2019,https://www.benzinga.com/tech/19/04/13523678/a-look-at-the-dow-and-fang-stocks-in-2019,Jayson Derrick,2019-04-11,GOOG,2019-04-11,60.198001861572266,60.39799880981445,60.00650024414063,60.23099899291992,60.23099899291992,14204000,0.0,0.0
'Discovery Lands Nine Networks on YouTube TV' -Broadcasting Cable,https://www.benzinga.com/news/19/04/13517250/discovery-lands-nine-networks-on-youtube-tv-broadcasting-cable,Benzinga_Newsdesk,2019-04-10,GOOG,2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,60.108001708984375,14492000,0.0,0.0
'Updates to YouTube TV: More content and a new price' -YouTube Blog,https://www.benzinga.com/news/19/04/13517108/updates-to-youtube-tv-more-content-and-a-new-price-youtube-blog,Benzinga Newsdesk,2019-04-10,GOOG,2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,60.108001708984375,14492000,0.0,0.0
YouTube TV Membership Which Will Be Billed Through Apple Will Be $54.99/Month,https://www.benzinga.com/news/19/04/13517099/youtube-tv-membership-which-will-be-billed-through-apple-will-be-54-99month,Benzinga Newsdesk,2019-04-10,GOOG,2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,60.108001708984375,14492000,0.0,0.0
Avaya Highlights Further Integration With Google Cloud 'to fully leverage the AI and cloud capabilities of both companies',https://www.benzinga.com/news/19/04/13514210/avaya-highlights-further-integration-with-google-cloud-to-fully-leverage-the-ai-and-cloud-capabiliti,Benzinga Newsdesk,2019-04-10,GOOG,2019-04-10,60.03400039672852,60.18925094604492,59.82175064086914,60.108001708984375,60.108001708984375,14492000,0.0,0.0
March IMX Reveals Value Is Making A Comeback,https://www.benzinga.com/trading-ideas/long-ideas/19/04/13510520/march-imx-reveals-value-is-making-a-comeback,Chris Dier-Scalise,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
"UPDATE: Google Cloud Announced 33 New Partners, Including JP Morgan Chase, DISH, USA Today, Sprint, Viacom, P&G, Tyson Foods, Unilever, Samsung, UPS",https://www.benzinga.com/news/19/04/13510045/update-google-cloud-announced-33-new-partners-including-jp-morgan-chase-dish-usa-today-sprint-viacom,Benzinga Newsdesk,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
'Google Cloud Next '19: Welcome to the future of digital transformation' -Google Cloud Blogpost,https://www.benzinga.com/news/19/04/13510040/google-cloud-next-19-welcome-to-the-future-of-digital-transformation-google-cloud-blogpost,Benzinga Newsdesk,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
Intel And Google Cloud Will Collaborate On Anthos,https://www.benzinga.com/news/19/04/13509855/intel-and-google-cloud-will-collaborate-on-anthos,Benzinga_Newsdesk,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
Elastic And Google Cloud Announce The Expansion Of Their Managed Elasticsearch Service Partnership To Make It Faster And Easier For Users To Deploy Elasticsearch Within Their Google Cloud Platform Accounts,https://www.benzinga.com/news/19/04/13509694/elastic-and-google-cloud-announce-the-expansion-of-their-managed-elasticsearch-service-partnership-t,Benzinga_Newsdesk,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
Info Tech Reporting Season Ahead: High Hopes Despite Signs Of Negative Q1 Earnings,https://www.benzinga.com/news/earnings/19/04/13508866/info-tech-reporting-season-ahead-high-hopes-despite-signs-of-negative-q1-earnings,JJ Kinahan,2019-04-09,GOOG,2019-04-09,59.79999923706055,60.11449813842773,59.65399932861328,59.86249923706055,59.86249923706055,17528000,0.0,0.0
Mckesson Announces Move To Google Cloud,https://www.benzinga.com/news/19/04/13502832/mckesson-announces-move-to-google-cloud,Benzinga_Newsdesk,2019-04-08,GOOG,2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,60.19200134277344,17204000,0.0,0.0
Nautilus Labs Aims To Boost Fleet Efficiency As IMO 2020 Fuel Costs Loom Over Ocean Freight,https://www.benzinga.com/news/19/04/13502283/nautilus-labs-aims-to-boost-fleet-efficiency-as-imo-2020-fuel-costs-loom-over-ocean-freight,FreightWaves,2019-04-08,GOOG,2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,60.19200134277344,17204000,0.0,0.0
"Canada's Democratic Institutions Minister Says Believes Facebook, Twitter, Google Has Not Yet Done Enough To Help Safeguard The Oct. Election",https://www.benzinga.com/news/19/04/13501753/canadas-democratic-institutions-minister-says-believes-facebook-twitter-google-has-not-yet-done-enou,Benzinga Newsdesk,2019-04-08,GOOG,2019-04-08,60.39450073242188,60.43450164794922,59.99300003051758,60.19200134277344,60.19200134277344,17204000,0.0,0.0
Switching Sides: Google AI Expert Accepts Job At Apple,https://www.benzinga.com/news/19/04/13492438/switching-sides-google-ai-expert-accepts-job-at-apple,Jayson Derrick,2019-04-05,GOOG,2019-04-05,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,60.35749816894531,18144000,0.0,0.0
FANG Stocks Flying As Nirvana Spreads In The Tech Sector,https://www.benzinga.com/markets/19/04/13487862/fang-stocks-flying-as-nirvana-spreads-in-the-tech-sector,David Russell - TradeStation,2019-04-04,GOOG,2019-04-04,60.297000885009766,60.78350067138672,60.20650100708008,60.75,60.75,19000000,0.0,0.0
Google Strengthens Presence In Cuba With ETECSA Team Up,https://www.benzinga.com/news/19/04/13459845/google-strengthens-presence-in-cuba-with-etecsa-team-up,Zacks,2019-04-02,GOOG,2019-04-02,59.76599884033203,60.067501068115234,59.28549957275391,60.02450180053711,60.02450180053711,16558000,0.0,0.0
Alphabet's Google Cloud Unit Will Offer New Services Based On Intel Optane Memory Chip,https://www.benzinga.com/news/19/04/13470822/alphabets-google-cloud-unit-will-offer-new-services-based-on-intel-optane-memory,Benzinga_Newsdesk,2019-04-02,GOOG,2019-04-02,59.76599884033203,60.067501068115234,59.28549957275391,60.02450180053711,60.02450180053711,16558000,0.0,0.0
'Hitting send on the next 15 years of Gmail' -Google The Keyword Blog,https://www.benzinga.com/news/19/04/13460545/hitting-send-on-the-next-15-years-of-gmail-google-the-keyword-blog,Benzinga Newsdesk,2019-04-01,GOOG,2019-04-01,59.20500183105469,59.83300018310547,59.09999847412109,59.72150039672852,59.72150039672852,25050000,0.0,0.0
Memes Survive EU's Internet Copyright Laws — For Now,https://www.benzinga.com/markets/eurozone/19/03/13442733/memes-survive-eus-internet-copyright-laws-for-now,Jayson Derrick,2019-03-29,GOOG,2019-03-29,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,58.66550064086914,25398000,0.0,0.0
HUD Looking Into Twitter And Google Ad Targeting Practices,https://www.benzinga.com/news/19/03/13443821/hud-looking-into-twitter-and-google-ad-targeting-practices,Benzinga Newsdesk,2019-03-28,GOOG,2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,58.42449951171875,19234000,0.0,0.0
'Mr. Google' Goes To Washington To Chat With Trump,https://www.benzinga.com/news/19/03/13440399/mr-google-goes-to-washington-to-chat-with-trump,Jayson Derrick,2019-03-28,GOOG,2019-03-28,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,58.42449951171875,19234000,0.0,0.0
"'Just met with @sundarpichai, President of @Google, who is obviously doing quite well. He stated strongly that he is totally committed to the U.S. Military, not the Chinese Military....' -Tweet From Pres Trump",https://www.benzinga.com/news/19/03/13435386/just-met-with-sundarpichai-president-of-google-who-is-obviously-doing-quite-well,Benzinga Newsdesk,2019-03-27,GOOG,2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,58.6510009765625,28004000,0.0,0.0
Oppenheimer: Trade Desk Shares Unduly Punished For Possible Cookie Restrictions By Google,https://www.benzinga.com/analyst-ratings/analyst-color/19/03/13431937/oppenheimer-trade-desk-shares-unduly-punished-for-possi,Priya Nigam,2019-03-27,GOOG,2019-03-27,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,58.6510009765625,28004000,0.0,0.0
'McClatchy and Google partner on an experimental lab for local news' -Google 'The Keyword' Blog,https://www.benzinga.com/news/19/03/13426639/mcclatchy-and-google-partner-on-an-experimental-lab-for-local-news-google-the-ke,Benzinga Newsdesk,2019-03-26,GOOG,2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.23099899291992,38024000,0.0,0.0
'Find and book vacation rentals' -Google Blog,https://www.benzinga.com/news/19/03/13425828/find-and-book-vacation-rentals-google-blog,Benzinga_Newsdesk,2019-03-26,GOOG,2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.23099899291992,38024000,0.0,0.0
Google Sees EU Copyright Directive As 'Improved' But Will Still Lead To Legal Uncertainty,https://www.benzinga.com/news/19/03/13423047/google-sees-eu-copyright-directive-as-improved-but-will-still-lead-to-legal-unce,Benzinga Newsdesk,2019-03-26,GOOG,2019-03-26,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,59.23099899291992,38024000,0.0,0.0
A Different Way To Play Nasdaq Stocks,https://www.benzinga.com/trading-ideas/long-ideas/19/03/13398016/a-different-way-to-play-nasdaq-stocks,ETF Professor,2019-03-21,GOOG,2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.57699966430664,24080000,0.0,0.0
eBay To Begin Rolling Out Google Play On Its Marketplace Platform,https://www.benzinga.com/news/19/03/13401379/ebay-to-begin-rolling-out-google-play-on-its-marketplace-platform,Benzinga Newsdesk,2019-03-21,GOOG,2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.57699966430664,24080000,0.0,0.0
This Day In Market History: Jack Dorsey Sends The First Tweet,https://www.benzinga.com/general/education/19/03/11396855/this-day-in-market-history-jack-dorsey-sends-the-first-tweet,Wayne Duggan,2019-03-21,GOOG,2019-03-21,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,61.57699966430664,24080000,0.0,0.0
Shares of several tech stocks are trading higher in sympathy with the overall market after the Federal Reserve announced they will leave rates unchanged.,https://www.benzinga.com/markets/wiim/19/03/13397410/shares-of-several-tech-stocks-are-trading-higher-in-sympathy-with-the-ov,Hal Lindon,2019-03-20,GOOG,2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,61.19850158691406,44548000,0.0,0.0
How Google's Stadia Video Game Streamer Will Be 'Highly Disruptive',https://www.benzinga.com/analyst-ratings/analyst-color/19/03/13393958/how-googles-stadia-video-game-streamer-will-be-highly-d,Elizabeth Balboa,2019-03-20,GOOG,2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,61.19850158691406,44548000,0.0,0.0
"UPDATE: Alphabet Says EC Decision Will Impose €1.49B Fine, Directs Action Related To AdSense For Search Deal; Co. Sees Accruing Fine In Q1'19",https://www.benzinga.com/news/19/03/13393809/update-alphabet-says-ec-decision-will-impose-1-49b-fine-directs-action-related-t,Benzinga Newsdesk,2019-03-20,GOOG,2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,61.19850158691406,44548000,0.0,0.0
Alphabet 8-K Shows EC Announced Decision Certain Contractual Provisions In Deals Google Had With AdSense For Search Partners Infringed European Competition Law,https://www.benzinga.com/news/19/03/13393801/alphabet-8-k-shows-ec-announced-decision-certain-contractual-provisions-in-deals,Benzinga Newsdesk,2019-03-20,GOOG,2019-03-20,59.86750030517578,61.35699844360352,59.80849838256836,61.19850158691406,61.19850158691406,44548000,0.0,0.0
Google Announces Public Launch Of Stadia Video Game Service,https://www.benzinga.com/news/19/03/13388135/google-announces-public-launch-of-stadia-video-game-service,Benzinga_Newsdesk,2019-03-19,GOOG,2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.942501068115234,30414000,0.0,0.0
'Google Console Reveal - Game Developers Conference 2019 (GDC2019) Livestream' -YouTube,https://www.benzinga.com/news/19/03/13387825/google-console-reveal-game-developers-conference-2019-gdc2019-livestream-youtube,Benzinga_Newsdesk,2019-03-19,GOOG,2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.942501068115234,30414000,0.0,0.0
Google Expected To Make Gaming-Related Announcement At 1:00 p.m. ET,https://www.benzinga.com/news/19/03/13387123/google-expected-to-make-gaming-related-announcement-at-1-00-p-m-et,Benzinga Newsdesk,2019-03-19,GOOG,2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.942501068115234,30414000,0.0,0.0
Analysts Dissect Nvidia's Product Announcements: 'Evolutionary Rather Than Game-Changing',https://www.benzinga.com/analyst-ratings/analyst-color/19/03/13385418/analysts-dissect-nvidias-product-announcements-evolutio,Shanthi Rexaline,2019-03-19,GOOG,2019-03-19,59.44049835205078,60.0,59.29349899291992,59.942501068115234,59.942501068115234,30414000,0.0,0.0
US State Attorney Generals Are Taking First Steps Toward An Alphabet/Google Probe,https://www.benzinga.com/news/19/03/13371021/us-state-attorney-generals-are-taking-first-steps-toward-an-alphabetgoogle-probe,Benzinga Newsdesk,2019-03-15,GOOG,2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,59.22299957275391,49236000,0.0,0.0
A Multi-Factor Communication Services ETF Arrives,https://www.benzinga.com/trading-ideas/long-ideas/19/03/13364124/a-multi-factor-communication-services-etf-arrives,ETF Professor,2019-03-15,GOOG,2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,59.22299957275391,49236000,0.0,0.0
'A Bit Scrappier': How Cannabis Marketers Navigate Social Media Restrictions,https://www.benzinga.com/markets/cannabis/19/03/13361450/a-bit-scrappier-how-cannabis-marketers-navigate-social-media-restric,Andrew Ward,2019-03-15,GOOG,2019-03-15,59.66899871826172,59.82849884033203,59.13050079345703,59.22299957275391,59.22299957275391,49236000,0.0,0.0
A Recent Upgrade For This Growth Sector,https://www.benzinga.com/analyst-ratings/analyst-color/19/03/13339563/a-recent-upgrade-for-this-growth-sector,ETF Professor,2019-03-12,GOOG,2019-03-12,58.91299819946289,60.0,58.91299819946289,59.65999984741211,59.65999984741211,40262000,0.0,0.0
'Alphabet's Waymo Seeks Outside Investors' -The Information,https://www.benzinga.com/news/19/03/13338811/alphabets-waymo-seeks-outside-investors-the-information,Benzinga Newsdesk,2019-03-11,GOOG,2019-03-11,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,58.78799819946289,34384000,0.0,0.0
'Elizabeth Warren Proposes Breaking Up Tech Giants Like Amazon' -NY Times,https://www.benzinga.com/news/19/03/13326364/elizabeth-warren-proposes-breaking-up-tech-giants-like-amazon-ny-times,Benzinga Newsdesk,2019-03-08,GOOG,2019-03-08,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,57.11600112915039,24248000,0.0,0.0
What Fintech Platform MoneyLion Hopes To Gain By Bringing Attention To The Gender Pay Gap,https://www.benzinga.com/fintech/19/03/13314701/what-fintech-platform-moneylion-hopes-to-gain-by-bringing-attention-to-the-ge,Spencer Israel,2019-03-07,GOOG,2019-03-07,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,57.165000915527344,23332000,0.0,0.0
'Waymo Starts Selling Sensors to Lower Cost of Self-Driving Cars' -Earlier Bloomberg Article,https://www.benzinga.com/news/19/03/13309753/waymo-starts-selling-sensors-to-lower-cost-of-self-driving-cars-earlier-bloomber,Benzinga Newsdesk,2019-03-06,GOOG,2019-03-06,58.1245002746582,58.378299713134766,57.77450180053711,57.89300155639648,57.89300155639648,21986000,0.0,0.0
Google Says Will Not Allow Political Ads In 2019 Canadian Election,https://www.benzinga.com/news/19/03/13300503/google-says-will-not-allow-political-ads-in-2019-canadian-election,Benzinga Newsdesk,2019-03-05,GOOG,2019-03-05,57.50299835205078,58.480499267578125,57.30974960327149,58.10150146484375,58.10150146484375,28864000,0.0,0.0
"'Google to sell 500 products from JD.com, deepening partnership' -Nikkei Asian Review",https://www.benzinga.com/news/19/03/13291535/google-to-sell-500-products-from-jd-com-deepening-partnership-nikkei-asian-revie,Benzinga_Newsdesk,2019-03-04,GOOG,2019-03-04,57.3494987487793,57.91400146484375,56.53450012207031,57.38999938964844,57.38999938964844,28920000,0.0,0.0
Amazon Pulls Out Of Massive Office Project In Seattle,https://www.benzinga.com/news/19/03/13280727/amazon-pulls-out-of-massive-office-project-in-seattle,FreightWaves,2019-03-01,GOOG,2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,57.04949951171875,29006000,0.0,0.0
Lyft Says Entities Affiliated With Alphabet Beneficially Owned 5.33% Of Class A Common Stock For IPO,https://www.benzinga.com/news/19/03/13280258/lyft-says-entities-affiliated-with-alphabet-beneficially-owned-5-33-of-class-a-c,Benzinga Newsdesk,2019-03-01,GOOG,2019-03-01,56.244998931884766,57.14849853515625,56.23749923706055,57.04949951171875,57.04949951171875,29006000,0.0,0.0
YouTube Disables Comments On Videos Featuring Minors,https://www.benzinga.com/news/19/02/13270435/youtube-disables-comments-on-videos-featuring-minors,Benzinga_Newsdesk,2019-02-28,GOOG,2019-02-28,55.56499862670898,56.38249969482422,55.55049896240234,55.99599838256836,55.99599838256836,30850000,0.0,0.0
Is Liquidity Drying Up In 2019? Business Lending And Spending Suggest Otherwise,https://www.benzinga.com/fintech/19/02/13256197/is-liquidity-drying-up-in-2019-business-lending-and-spending-suggest-otherwis,Chris Dier-Scalise,2019-02-27,GOOG,2019-02-27,55.34749984741211,55.89899826049805,55.04999923706055,55.8025016784668,55.8025016784668,19368000,0.0,0.0
Detroit To Host Forbes Under 30 Summit Through 2021: 'A Place For Innovation',https://www.benzinga.com/news/19/02/13249089/detroit-to-host-forbes-under-30-summit-through-2021-a-place-for-innovation,Dustin Blitchok,2019-02-26,GOOG,2019-02-26,55.28749847412109,55.97549819946289,54.99599838256836,55.75650024414063,55.75650024414063,29426000,0.0,0.0
"Soft Touch: Home Depot's Earnings Miss, Caterpillar Downgrade Both Appear To Weigh",https://www.benzinga.com/news/19/02/13246557/soft-touch-home-depots-earnings-miss-caterpillar-downgrade-both-appear-to-weigh,JJ Kinahan,2019-02-26,GOOG,2019-02-26,55.28749847412109,55.97549819946289,54.99599838256836,55.75650024414063,55.75650024414063,29426000,0.0,0.0
Roadie's New Funding Round Comes With An Orange Twist,https://www.benzinga.com/news/19/02/13234792/roadies-new-funding-round-comes-with-an-orange-twist,FreightWaves,2019-02-25,GOOG,2019-02-25,55.79999923706055,55.92699813842773,55.36349868774414,55.470001220703125,55.470001220703125,28262000,0.0,0.0
"Wedbush Downgrades Fitbit Ahead Of Q4 Print, Says Medtech Opportunity Priced Into Stock",https://www.benzinga.com/analyst-ratings/analyst-color/19/02/13228131/wedbush-downgrades-fitbit-ahead-of-q4-print-says-medtec,Elizabeth Balboa,2019-02-22,GOOG,2019-02-22,55.04499816894531,55.5620002746582,54.77999877929688,55.51850128173828,55.51850128173828,20990000,0.0,0.0
"'Under pressure, Google to end mandatory arbitration for employees' -Axios",https://www.benzinga.com/news/19/02/13222212/under-pressure-google-to-end-mandatory-arbitration-for-employees-axios,Benzinga Newsdesk,2019-02-21,GOOG,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.8484992980957,28302000,0.0,0.0
"AT&T Says It Has Removed Its Advertising From Youtube, One Month After Announcing It Was Returning To The Platform",https://www.benzinga.com/news/19/02/13221228/at-t-says-it-has-removed-its-advertising-from-youtube-one-month-after-announcing,Benzinga_Newsdesk,2019-02-21,GOOG,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.8484992980957,28302000,0.0,0.0
#YouTubewakeup: What You Need To Know,https://www.benzinga.com/news/19/02/13218682/youtubewakeup-what-you-need-to-know,Jayson Derrick,2019-02-21,GOOG,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.8484992980957,28302000,0.0,0.0
'YouTube axes hundreds of channels over child exploitation concerns' -Engadget,https://www.benzinga.com/news/19/02/13219672/youtube-axes-hundreds-of-channels-over-child-exploitation-concerns-engadget,Benzinga Newsdesk,2019-02-21,GOOG,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.8484992980957,28302000,0.0,0.0
Thousand-Year Itch: Navigating Disasters More Regularly,https://www.benzinga.com/news/19/02/13218080/thousand-year-itch-navigating-disasters-more-regularly,FreightWaves,2019-02-21,GOOG,2019-02-21,55.54199981689453,55.59700012207031,54.6259994506836,54.8484992980957,54.8484992980957,28302000,0.0,0.0
"Google Spokesperson Says On-Device Microphone On Google Nest Was Never Intended To Be A Secret And Should Have Been Listed In Tech Specifications; Says On-Device Microphone Has Never Been On, Is Only Activated When Users Specifically Enable Option",https://www.benzinga.com/news/19/02/13211005/google-spokesperson-says-on-device-microphone-on-google-nest-was-never-intended-,Benzinga_Newsdesk,2019-02-20,GOOG,2019-02-20,55.9995002746582,56.170501708984375,55.26399993896485,55.68999862670898,55.68999862670898,21756000,0.0,0.0
Google Says the Microphone on its Nest Device Was Not Intended to be a Secret and is Only On When Users Turn it On,https://www.benzinga.com/news/19/02/13210997/google-says-the-microphone-on-its-nest-device-was-not-intended-to-be-a-secret-an,Benzinga Newsdesk,2019-02-20,GOOG,2019-02-20,55.9995002746582,56.170501708984375,55.26399993896485,55.68999862670898,55.68999862670898,21756000,0.0,0.0
"'We're excited to announce our intent to acquire data migration leader @aloomainc, expanding our ability to give enterprise customers an easy and secure way to migrate their data to Google Cloud' -Tweet From Google Cloud",https://www.benzinga.com/news/19/02/13201133/were-excited-to-announce-our-intent-to-acquire-data-migration-leader-aloomainc-e,Benzinga Newsdesk,2019-02-19,GOOG,2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,55.928001403808594,20928000,0.0,0.0
'Alooma signs an agreement to join the Google Cloud family' -Alooma Blog Post,https://www.benzinga.com/news/19/02/13201131/alooma-signs-an-agreement-to-join-the-google-cloud-family-alooma-blog-post,Benzinga Newsdesk,2019-02-19,GOOG,2019-02-19,55.5,56.09450149536133,55.5,55.928001403808594,55.928001403808594,20928000,0.0,0.0
"When A VC Liked A Potential Investment So Much, She Left Google To Join Them",https://www.benzinga.com/fintech/19/02/13190668/when-a-vc-liked-a-potential-investment-so-much-she-left-google-to-join-them,Nick Esquer,2019-02-15,GOOG,2019-02-15,56.50400161743164,56.58349990844727,55.532501220703125,55.682498931884766,55.682498931884766,28996000,0.0,0.0
"Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios",https://www.benzinga.com/news/19/02/13188578/q4-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Wayne Duggan,2019-02-15,GOOG,2019-02-15,56.50400161743164,56.58349990844727,55.532501220703125,55.682498931884766,55.682498931884766,28996000,0.0,0.0
"Big Tech Stocks Appear Unaffected Following Report From India's Business Standard 'Google, Facebook, Twitter, Amazon stare at 30-40% digital tax blow in India'",https://www.benzinga.com/news/19/02/13180712/big-tech-stocks-appear-unaffected-following-report-from-indias-business-standard,Benzinga Newsdesk,2019-02-14,GOOG,2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.08349990844727,56.08349990844727,18952000,0.0,0.0
'Google in Middle of Fight Over 5G Spectrum' -The Information,https://www.benzinga.com/news/19/02/13178644/google-in-middle-of-fight-over-5g-spectrum-the-information,Benzinga_Newsdesk,2019-02-14,GOOG,2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.08349990844727,56.08349990844727,18952000,0.0,0.0
Cooperman's Omega 13F Shows Cut Stake In Alphabet From 130K Shares To ~82K Shares,https://www.benzinga.com/news/19/02/13178256/coopermans-omega-13f-shows-cut-stake-in-alphabet-from-130k-shares-to-82k-shares,Benzinga Newsdesk,2019-02-14,GOOG,2019-02-14,55.90250015258789,56.4114990234375,55.52225112915039,56.08349990844727,56.08349990844727,18952000,0.0,0.0
"'...Google to spend $13B to build new data centers in Nevada, Ohio, Texas, and Nebraska; tech giant will also double its Virginia-based workforce with expanded offices and more data center space and will also expand its New York City campus' -CNBC Tweets",https://www.benzinga.com/news/19/02/13163917/google-to-spend-13b-to-build-new-data-centers-in-nevada-ohio-texas-and-nebraska-,Benzinga_Newsdesk,2019-02-13,GOOG,2019-02-13,56.2495002746582,56.73649978637695,55.92499923706055,56.007999420166016,56.007999420166016,20996000,0.0,0.0
Some Traders Attributing Recent Weakness In Tech Stocks To Comment In California Governor Newsom's State Of The State Address 'I've asked my team to develop a proposal for a new Data Dividend for Californians',https://www.benzinga.com/news/19/02/13153275/some-traders-attributing-recent-weakness-in-tech-stocks-to-comment-in-california,Benzinga Newsdesk,2019-02-12,GOOG,2019-02-12,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,56.06850051879883,32182000,0.0,0.0
Sonos CEO: 'We Are Paying For Sins Of The Past',https://www.benzinga.com/media/19/02/13148860/sonos-ceo-we-are-paying-for-sins-of-the-past,Jayson Derrick,2019-02-12,GOOG,2019-02-12,55.34000015258789,56.26475143432617,55.29249954223633,56.06850051879883,56.06850051879883,32182000,0.0,0.0
Softbank Invests In Autonomous Grocery Delivery Startup Nuro,https://www.benzinga.com/news/19/02/13144299/softbank-invests-in-autonomous-grocery-delivery-startup-nuro,FreightWaves,2019-02-11,GOOG,2019-02-11,54.84749984741211,55.29724884033203,54.64300155639648,54.7504997253418,54.7504997253418,21304000,0.0,0.0
Communication Services The China Way,https://www.benzinga.com/trading-ideas/long-ideas/19/02/13115766/communication-services-the-china-way,ETF Professor,2019-02-07,GOOG,2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,54.93550109863281,40896000,0.0,0.0
Google Blog Post Highlights Co. Belief EU Copyright Draft Rules Are Not Carefully Balanced And Would Harm Creative Economy In Europe,https://www.benzinga.com/news/19/02/13120009/google-blog-post-highlights-co-belief-eu-copyright-draft-rules-are-not-carefully,Benzinga Newsdesk,2019-02-07,GOOG,2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,54.93550109863281,40896000,0.0,0.0
"Equinix Reports Google Has Selected Co. For Its LA Area Cable Landing Station, No Terms Disclosed",https://www.benzinga.com/news/19/02/13118993/equinix-reports-google-has-selected-co-for-its-la-area-cable-landing-station-no-,Benzinga Newsdesk,2019-02-07,GOOG,2019-02-07,55.20800018310547,55.242000579833984,54.29999923706055,54.93550109863281,54.93550109863281,40896000,0.0,0.0
